time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
3.960000000000003,-1.05515777108,-4.03860541668,26.4842784819,6.03527660124,6.25228695507,0.0,-0.396350104848,-3.99199632518,6.04299916872,-0.0580239229211,-0.020318841998,0.0,406.4078216301954,407.08814685208097,406.5340035259599,406.29682469608775
4.020000000000002,-1.07825763828,-4.28385300735,26.8508159745,6.03266643542,6.25120370097,0.0,-0.37355087258,-4.18309256838,6.17374052347,-0.0240730597712,-0.0138716610908,0.0,494.8149914104918,495.2895866881455,493.874996897909,496.3722047799633
4.080000000000001,-1.10009470694,-4.53965222618,27.2213111465,6.03092892099,6.25052314583,0.0,-0.3542894005,-4.34375752568,6.17574806163,-0.0411609987475,-0.00671167107358,0.0,458.52749203897275,459.0962219798536,458.2766564437482,456.9157561486027
4.14,-1.12078527411,-4.8049937991,27.5912868894,6.02827426182,6.24999870844,0.0,-0.335358199074,-4.50127899293,6.15650979333,-0.0512586206877,-0.0131433191783,0.0,452.35765665311186,451.839423107748,452.74106715080967,451.9265811367816
4.199999999999998,-1.14035270659,-5.07968250002,27.9593939389,6.02538775881,6.24883125978,0.0,-0.316809915611,-4.65539407659,6.11357845299,-0.0424556479874,-0.0367142642325,0.0,446.4432120129416,444.5152534103399,444.4495940298385,445.1692634569831
4.259999999999997,-1.15875000394,-5.36393609598,28.325813079,6.02280736527,6.24684234087,0.0,-0.296255306736,-4.82005154348,6.10006215245,-0.0441314639415,-0.0268324883272,0.0,454.6509647196597,455.4417983928385,454.9520815985756,454.8168741278218
4.319999999999996,-1.17590118205,-5.65799792522,28.6908353413,6.02013238442,6.24485277556,0.0,-0.27530284543,-4.98237453644,6.06711990019,-0.0455014803992,-0.0504634400716,0.0,449.9765218374548,448.05838342285784,449.903771889485,449.7916951342952
4.379999999999995,-1.19183715669,-5.96133589736,29.0518403762,6.01769941674,6.24180365984,0.0,-0.255654470766,-5.12934723106,5.96657371029,-0.0321364020655,-0.051538274642,0.0,428.17278157116823,428.0795549915143,426.24437105213775,427.3843876553597
4.439999999999993,-1.20646822521,-6.27406052653,29.4086100208,6.01602856043,6.23851706753,0.0,-0.231780739194,-5.29514296644,5.9255793381,-0.0204159686142,-0.0621969900319,0.0,447.15496498430014,446.28355569591724,446.6034275161324,447.5584165922132
4.499999999999992,-1.21952903482,-6.59726426206,29.7645871154,6.01479477753,6.23441393355,0.0,-0.203237531654,-5.47853966287,5.93981678239,-0.0208588168471,-0.0851419624337,0.0,466.4291954788157,464.62982334269617,464.3345747453201,464.2998615972667
4.559999999999991,-1.23109886214,-6.92992311794,30.1155205445,6.01365877148,6.23007307421,0.0,-0.182087226794,-5.61062454524,5.75867964224,-0.0153370468357,-0.0545630850829,0.0,397.9500303691798,400.73508411322854,400.6097382452045,401.11167840315255
4.6199999999999894,-1.24108143857,-7.27188848609,30.4603388204,6.01356390714,6.22662036209,0.0,-0.15037840147,-5.78847394242,5.73500884572,0.0171413522494,-0.0642961560275,0.0,452.91958170541625,452.1336458325241,451.06133413517983,453.6773603511873
4.679999999999988,-1.24921723056,-7.62402300802,30.8017148949,6.01448907421,6.2226718949,0.0,-0.120493957135,-5.94964200634,5.64440846754,0.0117319591399,-0.0690150605829,0.0,431.0188670429046,430.6163914608074,430.98764552880806,430.5299816114779
4.739999999999987,-1.25568590698,-7.98505769836,31.1346727167,6.01573184194,6.21872576816,0.0,-0.0948184597433,-6.08533933235,5.45499273306,0.0343936177905,-0.0599621871948,0.0,395.23160961629145,396.0615447956433,394.03081815226705,396.12099988047106
4.799999999999986,-1.26005074338,-8.3563639882,31.4638624891,6.01739227666,6.21537640454,0.0,-0.0503655194813,-6.29151576279,5.51732326741,0.00876181343319,-0.0486190589108,0.0,477.0451832491205,477.90883891687866,478.99028806060807,477.0367014122015
4.859999999999984,-1.26179814454,-8.73963354244,31.7951317465,6.01782131581,6.21221622937,0.0,-0.00762123735691,-6.48433660117,5.52455491844,0.00371604829302,-0.062334899782,0.0,461.78209604051705,460.6968451096221,463.1828893290916,462.7856865701108
4.919999999999983,-1.26110842678,-9.13383881236,32.1242552517,6.01778097455,6.20847014721,0.0,0.0309260371274,-6.65622468615,5.44629237994,-0.0113385335793,-0.0626349661161,0.0,435.67217672660183,435.6441841090553,435.45603891854375,434.19453101328065
4.979999999999982,-1.2578324669,-9.53916866812,32.4513708882,6.01703250243,6.20432977799,0.0,0.0786083718484,-6.85507615421,5.45701661698,-0.0148492142697,-0.0864771809049,0.0,466.059935381165,464.18862515536944,463.1775705327111,462.9014471135761
5.0399999999999805,-1.25200448468,-9.95522369706,32.7743628383,6.01628229658,6.19934503316,0.0,0.116058339221,-7.01400028344,5.30979468736,-0.00818235237403,-0.0770306321637,0.0,411.90226447721363,412.730833064335,412.6759199931599,413.2642677247138
